Week,Name,Pos,Status,proj_espn_ppr,actual_espn_ppr,year
16,Marlon Mack,RB,0,15.126304214500001,18.1,2019
16,Mike Williams,Flex,0,11.186491133899999,8.100000000000001,2019
16,Vance McDonald,Bench,0,6.656434415,3.9,2019
16,Sammy Watkins,Bench,0,10.0800135321,4.800000000000001,2019
16,Jamison Crowder,WR,0,11.313728375000002,10.0,2019
16,Philip Rivers,QB,0,15.227158690600001,11.16,2019
16,Carlos Hyde,Bench,0,9.8644463827,10.7,2019
16,Mohamed Sanu Sr.,Bench,Q,8.5661181359,6.4,2019
16,Mark Andrews,TE,0,12.533563444,27.3,2019
16,Jacoby Brissett,QB,0,17.135226135,15.659999999999998,2019
16,Kyle Allen,Bench,0,0.06602618417999999,0.0,2019
16,Chris Conley,Bench,0,8.693558002000001,13.600000000000001,2019
16,DeAndre Hopkins,WR,Q,19.155390898,7.300000000000001,2019
16,Julio Jones,WR,0,17.1315511438,27.6,2019
16,Mike Evans,Bench,Q,0.0,0.0,2019
16,Leonard Fournette,RB,Q,18.806101057000003,13.500000000000002,2019
16,Melvin Gordon,RB,0,14.319818467000001,22.7,2019
16,Cooper Kupp,Flex,0,11.942738181000001,13.1,2019
16,Alshon Jeffery,Bench,Q,0.0,0.0,2019
16,Sterling Shepard,Bench,0,12.4879081128,19.6,2019
16,Tom Brady,QB,0,15.681644811800004,17.240000000000002,2019
16,Matt Breida,Bench,0,5.680804290200001,0.0,2019
16,Austin Hooper,TE,0,13.568879252000002,15.200000000000001,2019
16,Jack Doyle,Bench,0,8.218053035,3.7,2019
16,Raheem Mostert,Flex,0,13.22864478,11.3,2019
16,Gardner Minshew II,Bench,0,16.263152898,14.84,2019
16,Adrian Peterson,Bench,0,12.480374297000003,13.5,2019
16,Jared Goff,QB,0,13.580489399800001,20.119999999999997,2019
16,Ezekiel Elliott,RB,0,20.074181114,15.399999999999999,2019
16,Odell Beckham Jr.,WR,Q,12.510614014,15.4,2019
16,Derrick Henry,Bench,0,0.0,0.0,2019
16,George Kittle,TE,0,16.697646732200003,18.9,2019
16,Robert Woods,WR,0,13.6153703361,20.3,2019
16,Drew Brees,QB,0,19.9661427555,22.86,2019
16,Jimmy Garoppolo,QB,0,16.712631548300003,10.42,2019
16,Randall Cobb,Bench,0,9.338626866199998,12.3,2019
16,Deebo Samuel,Bench,0,11.140667397399998,15.9,2019
16,Darius Slayton,Flex,0,12.342723252999999,0.0,2019
16,Baker Mayfield,Bench,0,13.676328792800001,14.079999999999998,2019
16,Cole Beasley,Bench,0,10.191987169999999,17.8,2019
16,Patrick Laird,RB,0,12.833967822000002,5.8,2019
16,O.J. Howard,Bench,0,10.610670527000002,8.600000000000001,2019
16,Drew Lock,Bench,0,17.000454487,12.68,2019
16,Boston Scott,Flex,0,12.897093846999997,7.9,2019
